timestamp_x,ask_price,bid_price,binance-futures_ethusdt_liquidation_long,binance-futures_ethusdt_liquidation_short
1611631950260650.5,1329.937818181818,1329.8026666666665,0.0,0.0
1611632009265695.5,1326.2059057971014,1326.07731884058,0.0,0.0
1611632069452978.5,1325.7893968871595,1325.669260700389,0.0,0.0
1611632130580484.0,1322.1795,1322.0480714285716,104.27499999999999,0.0
1611632190060429.2,1316.047896551724,1315.803551724138,142.155,0.0
1611632249515575.8,1322.0378317757009,1321.8476822429907,0.0,0.0
1611632309904397.8,1320.093093922652,1319.8706629834255,0.0,0.0
1611632368918848.5,1318.0146215139441,1317.8952589641435,0.0,0.0
1611632430234398.5,1321.8424371373308,1321.6871373307542,0.0,0.22
1611632490498719.5,1314.8186428571428,1314.6408035714285,78.81800000000001,0.0
1611632549463322.8,1311.9192063492062,1311.7457671957673,23.880000000000003,0.5
1611632610726268.2,1308.6603730017762,1308.5272646536412,471.242,0.0
1611632669666355.2,1307.679149659864,1307.4679251700682,95.002,0.0
1611632729960862.0,1304.1543441226574,1303.948773424191,493.951,0.0
1611632789907032.2,1299.9903214890016,1299.7217428087988,386.935,0.0
1611632850111074.2,1300.2228670120899,1300.008860103627,0.539,0.0
1611632910549973.5,1304.8535802469135,1304.6413227513228,0.0,0.324
1611632968931609.8,1303.4322710622712,1303.3114652014654,0.0,0.0
1611633030305042.0,1308.6360694698355,1308.5048263254114,0.0,0.19
1611633089655393.8,1309.9826802218115,1309.7843068391867,0.0,0.072
1611633149966728.8,1314.240054249548,1314.1166184448464,0.0,1.8729999999999998
1611633208793792.5,1313.3386296296296,1313.2600555555557,0.0,0.0
1611633269779071.0,1312.5615875912408,1312.4635766423357,0.0,0.0
1611633329737806.2,1315.4047232472324,1315.2860885608857,0.0,7.028
1611633389856070.2,1316.3587245841034,1316.2643068391867,0.0,0.0
1611633449262557.2,1315.3146601941748,1315.2129514563107,0.0,0.0
1611633509261215.2,1315.0928679245283,1314.938396226415,0.0,0.0
1611633571358617.5,1313.6677083333334,1313.514734848485,0.0,0.0
1611633629567602.5,1316.555516637478,1316.3325744308231,0.0,34.787
1611633689139057.2,1324.8518571428572,1324.6342857142856,0.0,56.277
1611633749445360.8,1326.366954887218,1326.2395676691729,0.0,7.593
1611633810341629.5,1324.6204678362574,1324.4920662768031,0.0,0.0
1611633870532663.2,1323.2131683168318,1323.0897425742573,0.0,0.0
1611633929915767.2,1326.5871694599628,1326.4622346368715,0.0,8.649000000000001
1611633989894715.0,1328.8650867052022,1328.755472061657,0.0,15.461
1611634049705052.0,1328.8182199999999,1328.71996,0.0,0.0
1611634111018703.5,1329.9199249530957,1329.8163414634146,0.0,0.0
1611634169302930.8,1329.5306358381504,1329.4027360308285,0.0,0.0
1611634229814457.2,1327.4056623931624,1327.2537393162393,0.0,0.0
1611634290579698.0,1325.2362013729976,1325.113775743707,1.919,0.0
1611634351228966.2,1322.8437106918238,1322.7314046121594,0.0,0.0
1611634409846813.5,1322.7613009708737,1322.6348543689319,0.0,0.0
1611634469928320.0,1320.9547318007662,1320.8288314176245,5.896,0.0
1611634529206696.8,1324.4217622950819,1324.3379918032786,0.0,0.0
1611634590271162.2,1325.821506849315,1325.7247260273973,0.0,0.0
1611634650222182.0,1329.194765478424,1329.081876172608,0.0,0.002
1611634710066572.8,1328.6026946107784,1328.4806387225549,0.0,0.0
1611634770444273.0,1323.7007721280602,1323.5813559322032,0.0,0.0
1611634828802384.8,1321.8537006237007,1321.743659043659,0.0,0.0
1611634889213497.0,1324.0584615384614,1323.9270893970895,0.0,0.0
1611634950368325.8,1327.3198372093025,1327.180558139535,0.0,0.0
1611635009478179.8,1326.465777777778,1326.327696969697,0.0,0.0
1611635069411235.5,1326.096587473002,1326.0038012958964,0.0,0.0
1611635130267852.8,1328.0804373757455,1327.9783499005964,0.0,1.662
1611635189793194.8,1325.328778467909,1325.1951138716356,0.0,0.0
1611635250605882.2,1324.6322107438016,1324.5122520661157,0.0,0.0
1611635309306183.5,1323.8379226069246,1323.7347250509165,0.0,0.0
1611635370373844.8,1323.8295127610209,1323.758259860789,0.0,0.0
1611635429636614.8,1323.3950819672132,1323.3293852459017,1.801,0.0
1611635489337883.0,1319.7187701612904,1319.6113911290322,2.032,0.0
1611635549790514.8,1319.3857858769932,1319.3312528473805,0.0,0.0
1611635608251815.0,1318.6196255506609,1318.5727753303966,2.0,0.0
1611635669334328.2,1318.7786433260394,1318.7237199124727,0.0,0.0
1611635731290854.8,1318.9488105726873,1318.8800660792951,0.0,0.0
1611635789471316.5,1318.5251270207852,1318.4509699769053,0.0,0.0
1611635849908551.5,1319.9988917525773,1319.9088144329896,0.0,0.0
1611635909632130.8,1320.325463182898,1320.270403800475,0.0,0.0
1611635968438555.5,1321.7859677419356,1321.73267281106,0.0,0.0
1611636030708183.5,1325.591612903226,1325.4989516129033,0.0,16.056
1611636088905754.5,1328.8633695652175,1328.755652173913,0.0,1.696
1611636149234541.5,1328.1029087048832,1327.9985138004247,0.0,0.0
1611636209498910.5,1327.6409174311927,1327.574908256881,0.0,0.0
1611636269630972.8,1330.1680125523014,1330.0800418410042,0.0,17.993000000000002
1611636329881322.0,1327.0438444924407,1326.9096112311015,0.0,0.0
1611636389061116.5,1325.1096736596737,1325.0231002331004,0.0,0.0
1611636449660383.5,1326.3842857142859,1326.289947089947,0.0,0.0
1611636510096422.2,1328.797268907563,1328.7169327731092,0.0,0.0
1611636570086086.5,1330.697913385827,1330.5873818897637,0.0,0.477
1611636629757004.0,1330.9377603143419,1330.8304518664047,0.0,0.0
1611636688265101.0,1330.7444963144962,1330.6391891891892,0.0,0.0
1611636751295064.5,1333.68125,1333.57087890625,0.0,71.56700000000001
1611636809696451.0,1336.1346065259117,1336.0024184261038,0.0,8.397
1611636869739948.0,1339.1386617100372,1338.984535315985,0.0,136.089
1611636929094587.2,1346.2417615658362,1345.9637188612098,0.0,14.806000000000001
1611636989968227.8,1342.9362592592593,1342.7751666666666,0.0,0.0
1611637048102656.8,1342.8533050847457,1342.7524152542373,0.0,0.0
1611637109668879.2,1342.0313646532438,1341.9590156599554,0.0,0.0
1611637170148843.8,1340.3967083333334,1340.3145208333333,0.0,0.0
1611637228082692.0,1340.6203901437373,1340.5039630390145,0.0,0.0
1611637289111130.5,1337.6789205702646,1337.5162118126273,2.41,0.0
1611637347240497.5,1336.31720657277,1336.231854460094,0.0,0.0
1611637410561923.2,1338.3279411764704,1338.2214932126697,0.0,0.0
1611637471502365.8,1338.0305817174515,1337.9782825484763,0.0,0.0
1611637531488226.5,1337.5056447688564,1337.4540145985402,0.0,0.0
1611637588998234.8,1335.3545813953488,1335.2851627906978,3.072,0.0
1611637648821993.8,1335.7588589211618,1335.661804979253,0.0,0.0
1611637709606474.8,1334.9665054945056,1334.885208791209,0.0,0.0
1611637772440448.2,1334.9063614457832,1334.8186506024097,0.0,0.0
1611637828541558.2,1334.9826128266034,1334.8835866983372,0.0,0.0
1611637888228139.2,1334.0744845360825,1333.9809020618557,0.0,0.0
1611637949780139.5,1333.7982269503548,1333.6964066193852,1.834,0.0
1611638009852367.0,1333.3782180851065,1333.2944148936172,0.0,0.0
1611638071263921.5,1334.5710294117646,1334.477794117647,0.0,0.0
1611638128046209.0,1334.88,1334.7886069651743,0.0,0.0
1611638191561405.8,1336.2968480725624,1336.2389342403628,0.0,0.0
1611638250730536.2,1338.8504273504273,1338.7750213675213,0.0,0.0
1611638307353164.2,1338.6564393939393,1338.5625505050505,0.0,0.0
1611638371116668.5,1338.092075471698,1338.0162533692721,0.0,0.0
1611638430902888.5,1338.9919037199127,1338.8840262582057,0.0,0.0
1611638492315094.5,1336.0994915254237,1336.0372397094432,0.0,0.0
1611638549811069.2,1330.7255909943715,1330.6063227016887,9.651,0.0
1611638610364753.5,1328.3246771037182,1328.2080039138943,3.729,0.0
1611638669776473.0,1328.8658116232466,1328.7852905811624,0.0,0.0
1611638727477465.2,1329.2492841163312,1329.1612080536913,0.0,0.0
1611638789473004.2,1333.0131428571428,1332.9319560439562,0.0,4.184
1611638849785619.8,1333.8506935123044,1333.7664876957494,0.0,0.0
1611638909375355.8,1330.5933333333332,1330.4851454138702,0.0,0.0
1611638968495488.8,1330.2837157107233,1330.2160099750624,0.0,0.0
1611639029658536.5,1330.5060994764399,1330.469267015707,0.0,0.0
1611639089149690.5,1331.7024533333333,1331.6401866666668,0.0,0.0
1611639149840091.0,1332.4500759493671,1332.4013924050635,0.0,0.0
1611639210614764.0,1332.6855896226416,1332.640424528302,0.0,0.0
1611639270592110.0,1334.9391360691143,1334.8769546436286,0.0,0.207
1611639330662271.5,1336.762880952381,1336.7046428571427,0.0,5.67
1611639389567637.8,1338.8242712550607,1338.7473279352228,0.0,0.0
1611639449254014.8,1339.1744691358026,1339.109012345679,0.0,0.0
1611639508618958.8,1340.3687852494577,1340.3349457700651,0.0,1.99
1611639569678371.0,1341.8373975409836,1341.769856557377,0.0,0.0
1611639628670337.2,1341.9607361963192,1341.8441308793456,0.0,0.339
1611639688794563.2,1341.446768558952,1341.331943231441,0.0,0.0
1611639750194337.8,1339.7784199134198,1339.694696969697,0.0,0.0
1611639810298681.0,1340.0742471910114,1340.002359550562,0.0,0.0
1611639868567447.5,1341.78164882227,1341.7125695931477,0.0,0.0
1611639932007477.2,1343.3099801192843,1343.1889860834992,0.0,0.239
1611639990789048.2,1345.4579383429673,1345.316724470135,3.393,0.017
1611640050332346.2,1346.1709143968872,1346.0643774319065,0.0,0.0
1611640107501238.0,1345.4443249427918,1345.3580549199085,0.0,0.0
1611640168960590.2,1344.6468518518518,1344.5648379629629,0.0,0.0
1611640230758467.0,1344.4903301886793,1344.4094811320754,0.0,0.0
1611640289210703.8,1343.9091262135923,1343.8817718446603,0.0,0.0
1611640350415676.5,1342.429705882353,1342.3601225490197,0.0,0.0
1611640410898343.8,1340.9599101123597,1340.8976629213482,0.369,1.0
1611640469560752.2,1340.7822123893807,1340.7172123893806,1.948,0.0
1611640529701571.8,1339.6761788617887,1339.620894308943,0.0,0.0
1611640589030335.2,1339.3731398416885,1339.3266754617414,1.5,0.0
1611640649870000.0,1339.2666431924881,1339.238075117371,0.244,0.0
1611640710687403.2,1338.8139160839162,1338.7816317016318,0.075,0.0
1611640769031837.8,1338.7601210653754,1338.7151573849878,0.0,0.0
1611640830258492.0,1337.4123505976095,1337.3680079681274,5.034,0.0
1611640889099330.5,1336.1043514644352,1336.0220502092052,0.014,0.0
1611640947809237.2,1333.7189631336407,1333.6386635944702,2.578,0.0
1611641008213990.5,1334.3521749408983,1334.2708747044917,0.0,0.0
1611641071221989.0,1328.8858620689655,1328.6884392014517,80.701,0.0
1611641129775956.5,1324.047102966841,1323.8742059336823,3.609,0.0
1611641189526955.0,1318.4491709844558,1318.2659240069083,53.126,0.0
1611641250005760.2,1321.4925341130604,1321.2981871345028,0.0,0.0
1611641309587192.5,1322.0850396825397,1321.926488095238,0.0,0.0
1611641370454886.0,1321.3909429824562,1321.267850877193,0.0,0.0
1611641429648359.5,1318.909546279492,1318.728566243194,0.0,0.0
1611641489132289.0,1323.0987580299786,1322.93,0.0,0.0
1611641547843713.8,1322.0702819956616,1321.9309327548808,0.0,0.0
1611641609868765.8,1319.8012401574804,1319.6427362204724,0.0,0.0
1611641669986666.2,1318.1734709193245,1318.0053658536585,0.0,0.0
1611641730101148.8,1319.4132681017613,1319.230821917808,0.0,0.0
1611641788972421.0,1319.1556126482212,1318.9919762845848,0.0,0.0
1611641847329818.2,1319.5409772727273,1319.4283863636363,0.0,0.0
1611641910128718.8,1319.6140898345154,1319.5182978723403,0.0,0.0
1611641969661469.2,1320.6194348894348,1320.5460196560196,0.0,0.0
1611642029671884.5,1319.2945610278373,1319.187880085653,0.0,0.0
1611642089526394.5,1318.6765853658537,1318.570909090909,0.0,0.0
1611642149195341.8,1319.7109853249476,1319.573542976939,0.0,0.0
1611642210372310.8,1317.905144032922,1317.812242798354,0.0,0.0
1611642269186575.5,1316.9368907563025,1316.8469327731093,0.171,0.0
1611642329392391.5,1315.0738576779024,1314.9464981273409,26.535,0.0
1611642389195572.5,1315.9557464212678,1315.8496319018404,0.0,0.0
1611642449819135.0,1318.8763291139242,1318.783670886076,0.0,0.0
1611642510072110.2,1316.783578336557,1316.6365377176014,0.0,0.0
1611642570270693.5,1317.1330655391118,1317.0406131078223,0.0,0.0
1611642629927478.2,1315.494556701031,1315.3875051546393,0.0,0.0
1611642687791664.5,1317.0860850111856,1316.9939821029081,0.0,0.0
1611642749258582.5,1319.429609053498,1319.3508641975309,0.0,0.0
1611642809181472.2,1321.2207939914163,1321.1526824034336,0.0,0.0
1611642869822799.5,1318.7567408906882,1318.6295344129555,0.0,0.0
1611642927913727.2,1319.280953436807,1319.169401330377,0.0,0.0
1611642990270211.5,1318.7213606911446,1318.5844708423326,0.0,0.0
1611643050852513.2,1320.6564268585132,1320.4955395683453,0.0,0.0
1611643109748521.0,1320.126191588785,1320.0253271028037,0.0,0.0
1611643169795572.8,1321.285519630485,1321.2227020785222,0.0,0.0
1611643231152760.5,1322.235533769063,1322.1089324618736,0.0,2.4509999999999996
1611643289146646.0,1320.5463053097346,1320.4619247787612,0.0,0.0
1611643350152005.8,1316.3302824858756,1316.19,4.7219999999999995,0.0
1611643409448204.0,1314.2082419659737,1314.0969187145558,1.488,0.0
1611643470347961.2,1314.6894787644787,1314.5639382239383,0.0,0.0
1611643530260137.2,1313.5268089053802,1313.3744155844156,30.857,2.0
1611643589028893.2,1312.6353558052435,1312.4669101123595,3.181,0.0
1611643649628946.2,1319.411150278293,1319.2253246753246,0.0,1.686
1611643709941110.0,1320.735755102041,1320.6094285714285,0.0,0.322
1611643769308477.8,1322.544298892989,1322.3931734317343,0.0,5.47
1611643829447384.8,1325.4069888475835,1325.2793866171005,0.0,0.72
1611643888498347.5,1324.397436893204,1324.271572815534,0.0,0.0
1611643950266853.0,1322.5764489795918,1322.4989795918368,0.0,0.0
1611644009504797.2,1319.654873294347,1319.5729239766083,0.046,0.0
1611644070321829.5,1321.1823449612402,1321.099476744186,0.0,0.0
1611644129344243.8,1319.1571774193549,1319.0865120967742,8.02,0.0
1611644190452740.8,1318.58044834308,1318.5115594541912,0.0,0.0
1611644250572490.5,1318.12223880597,1318.0817697228144,0.0,0.0
1611644310190918.8,1315.0911275415897,1314.9559519408504,3.819,0.0
1611644370410924.2,1313.997618147448,1313.9055576559547,0.0,0.0
1611644429739453.2,1312.5701100917431,1312.4795963302752,9.364,0.0
1611644490750726.2,1316.156961325967,1316.0487845303867,0.0,0.035
1611644549427280.2,1319.9637847866418,1319.9034508348793,0.0,0.34
1611644609391586.8,1315.2901714285713,1315.1957714285716,2.323,0.0
1611644670405965.5,1311.8698191681735,1311.8043399638336,12.392,0.0
1611644730058972.5,1310.8837064220183,1310.8142018348624,14.307,0.0
1611644789373551.2,1308.0475182481753,1307.9616788321168,326.74399999999997,0.0
1611644849851445.2,1307.6021892393321,1307.522133580705,15.052,0.0
1611644910336171.8,1306.805223880597,1306.732462686567,0.0,0.0
1611644969833520.8,1304.69277676951,1304.5795825771324,23.912,0.0
1611645029019852.0,1306.1018145956607,1305.9803747534518,0.0,0.0
1611645089355330.8,1306.3841538461538,1306.2506346153846,0.0,0.0
1611645149200708.0,1307.852900188324,1307.7487193973634,0.0,7.656
1611645208412028.0,1308.7274,1308.6317,0.0,0.0
1611645268104421.2,1310.3739574468086,1310.3279361702128,0.0,0.0
1611645328938237.0,1310.9245242718446,1310.8334563106796,0.0,0.068
1611645388418577.8,1314.3848770491802,1314.3255532786884,0.0,0.0
1611645447897516.8,1314.500134228188,1314.4503131991053,0.0,0.075
1611645508883844.0,1314.7038461538461,1314.658547008547,0.0,0.0
1611645570486773.5,1311.635667311412,1311.5430560928432,2.9539999999999997,0.0
1611645629896181.5,1305.7739897260274,1305.5781164383561,24.485,0.011
1611645689907087.5,1305.1337564322469,1304.9978559176673,6.023,0.0
1611645749787053.2,1304.5325945017182,1304.3802749140893,6.72,0.0
1611645809565599.0,1304.4105347593584,1304.3304812834226,11.716000000000001,0.0
1611645868881412.2,1305.4126693227092,1305.2915737051792,0.076,0.0
1611645929912949.0,1308.245590551181,1308.1880511811023,0.0,0.0
1611645988678547.5,1308.892458677686,1308.7818181818182,0.0,0.0
1611646049814262.8,1308.3544444444444,1308.258653846154,0.0,0.0
1611646109731164.8,1304.7968913857678,1304.7133707865169,0.0,0.0
1611646169155436.0,1305.2278999999999,1305.16802,0.0,0.0
1611646229242334.8,1308.662056451613,1308.5632862903226,0.0,0.0
1611646289287403.2,1310.7719750519752,1310.7107068607068,0.0,0.067
1611646349664637.8,1309.300962264151,1309.2175660377359,0.0,0.0
1611646407808128.8,1308.2176435643564,1308.1600396039603,0.0,0.0
1611646469456098.0,1308.5516910229646,1308.4963256784968,0.0,0.0
1611646529254868.5,1308.4531764705882,1308.3790196078432,0.0,0.0
1611646588967526.8,1308.5874776785715,1308.495580357143,0.0,0.0
1611646650003503.0,1311.355463510848,1311.26808678501,0.0,0.0
1611646709291975.5,1309.7293049327354,1309.601928251121,0.0,0.0
1611646770129969.2,1310.8983572895277,1310.8201437371663,0.0,0.0
1611646829122062.8,1312.0362550607288,1311.9673279352226,0.0,0.0
1611646889650283.2,1310.4197005988024,1310.3011576846307,0.0,0.0
1611646949058404.0,1311.1555151515151,1311.0612323232324,0.0,0.0
1611647008495686.2,1311.5932210526316,1311.5413894736844,0.0,0.0
1611647070414325.2,1310.3091365461846,1310.2399397590361,0.0,0.0
1611647129946942.0,1310.94516,1310.8469599999999,0.0,0.0
1611647189540927.8,1312.382927756654,1312.3210456273764,0.0,0.048
1611647249594690.2,1317.1972644927537,1317.0526268115943,0.0,4.902
1611647307743878.5,1317.0041299790355,1316.8938993710692,0.0,0.0
1611647369828461.2,1319.0158450704225,1318.852147887324,0.0,6.052
1611647429984221.2,1321.5715879017014,1321.451134215501,0.0,0.0
1611647489528703.8,1322.1724423076923,1322.110423076923,0.0,1.744
1611647549898906.5,1322.9836,1322.9145904761906,0.0,0.42100000000000004
1611647609185349.8,1321.1508128544424,1321.0521739130434,0.0,0.0
1611647667965887.0,1320.2819958847738,1320.1620576131688,0.0,0.0
1611647728471034.2,1320.8678205128206,1320.7994658119658,0.0,0.0
1611647789385848.0,1320.8028124999998,1320.7356875,0.0,0.0
1611647849353912.5,1321.6228183716075,1321.5346972860125,0.0,0.0
1611647909391720.8,1319.9202376237624,1319.8132673267326,0.0,0.0
1611647968861869.5,1318.6726980728051,1318.5434903640255,0.0,0.0
1611648029226762.2,1317.650305882353,1317.5524705882353,0.0,0.0
1611648091652424.5,1322.3063873370577,1322.0999255121044,0.0,1.093
1611648150401122.5,1319.107027027027,1318.8881441441442,0.257,0.0
1611648209969327.5,1314.6804046242776,1314.5342196531792,3.1,0.0
1611648270619345.0,1310.3524118738403,1310.1985528756957,32.482,0.0
1611648328745474.0,1308.3874302788845,1308.2281872509961,0.0,0.0
1611648389821074.8,1309.72202991453,1309.568952991453,0.0,0.0
1611648449322262.0,1312.1533252427184,1312.0699757281552,0.0,0.0
1611648509227670.8,1313.127806451613,1313.0260215053763,0.0,0.0
1611648570387441.2,1312.8038695652174,1312.712043478261,0.0,0.0
1611648630086674.2,1312.7096100917431,1312.6491055045872,0.0,0.0
1611648688654065.5,1312.8495780590715,1312.7919409282702,0.0,0.0
1611648749411700.2,1313.4971659919029,1313.4075708502023,0.0,0.0
1611648810130229.2,1311.5760898876404,1311.5059550561798,0.0,0.0
1611648868635503.5,1311.5456120092379,1311.4547113163972,0.0,0.0
1611648929732329.8,1312.3725162689805,1312.3010412147505,0.0,0.0
1611648989722781.8,1314.577733887734,1314.5095218295216,0.0,0.038
1611649047951694.5,1316.6628878281622,1316.5998806682578,0.0,0.0
1611649109578611.2,1316.992183908046,1316.9354482758622,0.0,0.0
1611649169323895.8,1317.1080217391302,1317.0028260869567,0.0,0.0
1611649230423617.5,1317.6800921658987,1317.618133640553,0.0,2.0
1611649289489537.5,1317.659099756691,1317.598296836983,0.0,0.0
1611649349907899.8,1317.9472027972026,1317.9099067599068,0.0,0.0
1611649407435532.8,1317.9692167101828,1317.9288511749348,0.0,0.0
1611649468613911.2,1317.3691142191142,1317.3209324009326,0.0,0.0
1611649530388089.5,1317.2653056768559,1317.1992358078603,0.0,0.0
1611649589836207.5,1317.1070746887967,1317.036742738589,0.0,0.0
1611649649723496.5,1317.43777262181,1317.3933642691416,0.0,0.0
1611649710694750.0,1317.8500225225225,1317.7896396396395,0.0,0.0
1611649770272058.2,1317.7442028985506,1317.6913768115942,0.0,0.0
1611649831482342.5,1320.8304305283757,1320.774735812133,0.0,4.068
1611649889160289.0,1323.6491851851854,1323.5525555555555,0.0,1.307
1611649949913643.8,1321.6967916666665,1321.6385625,0.0,0.0
1611650008768926.5,1322.70747706422,1322.6250917431194,0.0,0.0
1611650070433328.8,1322.0238738738738,1321.9618693693692,0.0,0.0
1611650130041455.0,1322.2384188034187,1322.1904487179488,0.0,0.0
1611650189203619.8,1323.7023736263736,1323.6626593406593,0.0,0.0
1611650250431039.5,1324.1628810020877,1324.1076200417538,0.0,0.0
1611650309908575.8,1326.6091287878787,1326.534924242424,0.0,304.37100000000004
1611650369048703.2,1329.0717537313433,1328.993656716418,0.0,17.919999999999998
1611650429452087.0,1331.2432789855072,1331.1397101449274,0.0,31.654
1611650488878178.2,1331.2956633663368,1331.2102376237624,0.0,0.0
1611650550000508.0,1330.039153543307,1329.9649803149605,0.0,0.0
1611650608793008.0,1327.6210358565738,1327.546673306773,0.0,0.0
1611650668857586.8,1327.6194222222223,1327.5244444444445,0.0,0.0
1611650729726793.8,1330.368893129771,1330.2591603053436,0.0,0.0
1611650789857677.5,1328.0942857142857,1328.0212448979591,0.0,0.0
1611650849372679.2,1327.0856263269638,1327.0148619957538,0.0,0.0
1611650909654382.2,1327.1101050420168,1327.0286344537815,0.0,0.0
1611650968033064.2,1326.787729357798,1326.714128440367,0.0,0.0
1611651030131086.2,1326.345238095238,1326.2775510204083,1.0,0.0
1611651089585358.0,1328.3868410462776,1328.302213279678,0.0,0.0
1611651148769932.0,1328.2176131687243,1328.1357818930042,0.0,0.0
1611651209561648.5,1327.9397658079627,1327.8754566744728,0.0,0.0
1611651269876527.2,1327.6609544468545,1327.6026247288505,0.0,0.0
1611651329114552.2,1327.432909090909,1327.361568181818,0.0,0.0
1611651387730098.2,1327.989344978166,1327.9250436681223,0.0,0.0
1611651448734582.8,1328.2516114790287,1328.1776379690948,0.0,0.0
1611651509404113.2,1328.922,1328.8515555555555,0.0,0.0
1611651570586649.8,1328.522342995169,1328.4557246376812,0.0,0.0
1611651628350366.0,1328.2636796536794,1328.192077922078,0.0,0.0
1611651690222093.8,1327.6238975501115,1327.5596436525614,0.0,0.0
1611651750787432.8,1326.2253002070393,1326.1493995859214,0.0,0.0
1611651810460790.0,1324.187175572519,1324.040820610687,1.65,0.0
1611651869204632.5,1331.080919117647,1330.8822977941177,0.0,0.0
1611651928892697.0,1331.4219393939393,1331.278383838384,0.0,0.0
1611651989351340.8,1328.2385466377439,1328.1088286334057,0.0,0.0
1611652049183377.5,1327.3256907216494,1327.2154226804123,0.0,0.0
1611652109520039.0,1327.0051134020619,1326.8984742268042,0.0,0.0
1611652169344281.8,1326.4691408114556,1326.3487828162292,0.0,0.0
1611652229969906.2,1327.2984967320263,1327.1781699346407,0.0,0.0
1611652289785325.8,1326.0197511312217,1325.9443212669682,0.0,0.0
1611652347715573.5,1325.1638990825688,1325.098623853211,0.0,0.0
1611652410128932.2,1323.2456355932202,1323.1452330508475,0.0,0.0
1611652469532549.0,1323.1287145969497,1323.0616775599128,0.0,0.0
1611652529925778.2,1319.0669818181818,1318.9348545454545,24.401,0.0
1611652589462366.2,1317.0023443223445,1316.8778571428572,41.174,0.0
1611652650419510.8,1315.7306114398423,1315.6522287968444,0.0,0.0
1611652710056832.0,1315.3105600000001,1315.21366,0.0,0.0
1611652769357098.5,1315.3996581196582,1315.3245085470085,0.0,0.0
1611652829368793.5,1315.732752293578,1315.6483944954127,0.0,0.0
1611652889037552.0,1315.2127830188679,1315.131108490566,0.0,0.0
1611652948695721.8,1315.1763788968826,1315.1152997601916,0.0,0.0
1611653010410704.5,1313.5532335329342,1313.4493213572855,13.506,0.0
1611653069379702.2,1313.8795333333335,1313.7871555555555,0.0,0.0
1611653129753426.8,1316.2331111111112,1316.1309111111111,0.0,0.0
1611653192519309.5,1315.2894269340975,1315.2118338108883,0.0,0.0
1611653249074949.0,1315.3613554987212,1315.268337595908,0.0,0.0
1611653311708136.0,1314.1570000000002,1314.0458085106384,2.955,0.0
1611653368714593.0,1312.8866388308977,1312.787724425887,0.0,0.0
1611653431007341.8,1311.7019805825244,1311.58013592233,5.865,0.0
1611653489002269.5,1312.791169977925,1312.684238410596,0.0,0.0
1611653549788633.5,1313.653788819876,1313.557805383023,0.0,0.0
1611653611006716.5,1314.2705954825462,1314.188952772074,0.0,0.0
1611653669022257.0,1313.7807175925927,1313.7219675925926,0.0,0.0
1611653729833994.2,1311.151403508772,1311.0324561403509,1.984,0.0
1611653789761061.8,1312.6221556886226,1312.5367065868263,1.632,0.0
1611653849471678.8,1314.0144578313252,1313.9369678714859,0.0,0.0
1611653909198061.2,1312.907636761488,1312.830218818381,0.0,0.0
1611653967921789.5,1311.9354824561403,1311.8314254385964,0.0,0.0
1611654029653505.8,1311.8885035629455,1311.8393111638954,0.0,0.0
1611654089053099.2,1311.6188063063064,1311.4999099099098,0.0,0.0
1611654147984198.0,1311.3760146699267,1311.321173594132,0.0,0.0
1611654211298735.2,1311.701155462185,1311.6178361344537,0.0,0.0
1611654270113772.2,1309.8347128712871,1309.748891089109,13.249,0.0
1611654329268025.2,1310.098559498956,1309.9989144050105,0.0,0.0
1611654391364086.5,1308.485952848723,1308.4118467583496,125.60000000000001,0.0
1611654449642541.5,1304.1155379188713,1304.0053791887126,110.712,0.0
1611654509449199.2,1302.2932315978455,1302.171041292639,72.432,0.0
1611654570660252.5,1301.1788235294118,1301.0928273244783,109.423,0.0
1611654629070700.0,1299.8151657940662,1299.6559162303665,194.227,0.0
1611654689515123.2,1301.6775,1301.6272348484847,0.0,0.0
1611654749656711.8,1300.5190262172284,1300.444288389513,0.0,0.0
1611654811099683.5,1305.0322471910113,1304.9461985018727,0.0,2.452
1611654869511443.8,1305.3936186770427,1305.362373540856,0.0,0.0
1611654930076258.0,1305.9646268656718,1305.9108315565034,0.0,0.279
1611654990104410.8,1312.2367153284672,1312.0726824817518,0.0,62.326
1611655050498972.8,1313.8829272727273,1313.7332181818183,0.0,0.008
1611655109741292.8,1316.242517857143,1316.134017857143,0.0,0.0
1611655169620553.5,1315.2782363977487,1315.220243902439,0.0,0.0
1611655230920021.8,1317.7706115107912,1317.668938848921,0.0,72.661
1611655289282748.8,1319.738128342246,1319.598413547237,0.0,0.0
1611655349763169.8,1319.2140236686391,1319.1142603550297,0.0,0.243
1611655409137091.2,1321.6249452554744,1321.5000182481751,0.0,0.394
1611655470022099.5,1320.2471586715867,1320.1305166051661,0.0,0.0
1611655529447641.5,1319.9946110056926,1319.919772296015,0.0,0.0
1611655591292590.2,1317.2933606557378,1317.2145901639344,0.0,0.0
1611655648606597.2,1314.99278978389,1314.8711787819254,15.178,0.0
1611655711321182.5,1314.1740976645435,1314.0611040339704,0.0,0.0
1611655770587262.8,1312.2540588235292,1312.1375490196078,0.007,0.0
1611655830252862.5,1313.6962820512822,1313.5657509157509,0.0,0.0
1611655889853535.5,1318.1082283464566,1317.953346456693,0.0,0.0
1611655950144000.0,1316.6369072164948,1316.4912783505156,0.0,0.0
1611656009576836.8,1317.3751020408165,1317.2624285714285,0.0,0.0
